,model_dir_parent,model_name,test Accuracy,test F1 score bin,test Loss,test Precision,test Recall,valid Accuracy,valid F1 score bin,valid Kappa,valid Kappa Linear,valid Kappa quadratic,valid Loss,valid Matthews Correff,valid Precision,valid Recall
0,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-0.m,0.8830000162124634,0.4890829920768738,0.47132742,0.5894736647605896,0.41791045665740967,0.9233830571174622,0.5600000023841858,,,,0.35084215,,0.5444444417953491,0.5764706134796143
1,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-1.m,0.8930000066757202,0.5446808338165283,0.44662976,0.6336633563041687,0.4776119291782379,0.9253731369972229,0.5945945978164673,0.5537960529327393,0.5537960529327393,0.5537960529327393,0.3353449,0.5560145378112793,0.550000011920929,0.6470588445663452
2,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-2.m,0.8769999742507935,0.497959166765213,0.5108504,0.5495495200157166,0.4552238881587982,0.911442756652832,0.5572139620780945,0.5093123912811279,0.5093123912811279,0.5093123912811279,0.36687192,0.5169183015823364,0.48275861144065857,0.658823549747467
3,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-3.m,0.8889999985694885,0.5542168617248535,0.45468464,0.6000000238418579,0.5149253606796265,0.9094527363777161,0.5472637414932251,0.4982856512069702,0.4982856512069702,0.4982856512069702,0.40983805,0.5057269334793091,0.47413793206214905,0.6470588445663452
4,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-4.m,0.8859999775886536,0.5476190447807312,0.47204033,0.5847457647323608,0.5149253606796265,0.9184079766273499,0.5899999737739563,0.5458252429962158,0.5458252429962158,0.5458252429962158,0.35795227,0.5535200238227844,0.5130434632301331,0.6941176652908325
5,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-5.m,0.8889999985694885,0.5394191145896912,0.47914878,0.6074766516685486,0.48507463932037354,0.9243780970573425,0.6000000238418579,0.558752179145813,0.558752179145813,0.558752179145813,0.34016848,0.5625576376914978,0.5428571701049805,0.6705882549285889
6,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-6.m,0.8870000243186951,0.5603113174438477,0.49389216,0.5853658318519592,0.5373134613037109,0.9064676761627197,0.5480769276618958,0.4978472590446472,0.4978472590446472,0.4978472590446472,0.40915105,0.5084332823753357,0.46341463923454285,0.6705882549285889
7,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-7.m,0.8899999856948853,0.5491803288459778,0.47551367,0.6090909242630005,0.5,0.9164178967475891,0.5625000596046448,0.5169651508331299,0.5169651508331299,0.5169651508331299,0.37398532,0.5211523771286011,0.5046728849411011,0.6352941393852234
8,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-8.m,0.8949999809265137,0.5643153190612793,0.4521693,0.6355140209197998,0.5074626803398132,0.911442756652832,0.5388601422309875,0.4906466007232666,0.4906466007232666,0.4906466007232666,0.39044583,0.49495330452919006,0.48148149251937866,0.6117647290229797
9,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-0-clstrainseed-9.m,0.8930000066757202,0.5158371329307556,0.47527143,0.6551724076271057,0.4253731369972229,0.9094527363777161,0.49723759293556213,0.44768548011779785,0.44768548011779785,0.44768548011779785,0.37087598,0.4486865997314453,0.46875,0.529411792755127
10,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-1-clstrainseed-0.m,0.8859999775886536,0.4955751895904541,0.48666504,0.6086956262588501,0.41791045665740967,0.9253731369972229,0.5762711763381958,0.5354248285293579,0.5354248285293579,0.5354248285293579,0.3482061,0.5359288454055786,0.554347813129425,0.6000000238418579
11,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-2-clstrainseed-0.m,0.8870000243186951,0.5022026300430298,0.4925274,0.6129032373428345,0.4253731369972229,0.9233830571174622,0.569832444190979,0.5278955698013306,0.5278955698013306,0.5278955698013306,0.37080935,0.52870112657547,0.542553186416626,0.6000000238418579
12,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-3-clstrainseed-0.m,0.8939999938011169,0.5309734344482422,0.4702381,0.6521739363670349,0.447761207818985,0.93034827709198,0.6022727489471436,0.5641534328460693,0.5641534328460693,0.5641534328460693,0.31093076,0.5645474791526794,0.5824176073074341,0.6235294342041016
13,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-4-clstrainseed-0.m,0.8889999985694885,0.4977375268936157,0.49425152,0.6321839094161987,0.41044774651527405,0.9233830571174622,0.5745856165885925,0.5326569676399231,0.5326569676399231,0.5326569676399231,0.36220345,0.5338480472564697,0.5416666865348816,0.6117647290229797
14,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-5-clstrainseed-0.m,0.8920000195503235,0.5178571343421936,0.51717764,0.644444465637207,0.43283581733703613,0.9213930368423462,0.5536723136901855,0.5106474161148071,0.5106474161148071,0.5106474161148071,0.34161162,0.5111281871795654,0.532608687877655,0.5764706134796143
15,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-6-clstrainseed-0.m,0.8849999904632568,0.4600938856601715,0.51643044,0.6202531456947327,0.36567163467407227,0.9203979969024658,0.5348837375640869,0.49136459827423096,0.49136459827423096,0.49136459827423096,0.34673777,0.49140432476997375,0.5287356376647949,0.5411764979362488
16,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-7-clstrainseed-0.m,0.8809999823570251,0.47111111879348755,0.49916402,0.5824176073074341,0.3955223858356476,0.9263681769371033,0.5647059082984924,0.5244884490966797,0.5244884490966797,0.5244884490966797,0.3237485,0.5244885087013245,0.5647059082984924,0.5647059082984924
17,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-8-clstrainseed-0.m,0.8820000290870667,0.45370370149612427,0.48197073,0.5975610017776489,0.36567163467407227,0.9243780970573425,0.5730336904525757,0.531640887260437,0.531640887260437,0.531640887260437,0.34117267,0.5322881937026978,0.5483871102333069,0.6000000238418579
18,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-0-ftseed-0-clsweightseed-9-clstrainseed-0.m,0.8939999938011169,0.5181818008422852,0.46197608,0.6627907156944275,0.4253731369972229,0.9184079766273499,0.5340909361839294,0.4894368052482605,0.4894368052482605,0.4894368052482605,0.3351464,0.4897787272930145,0.5164835453033447,0.5529412031173706
19,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-0.m,0.8769999742507935,0.5591397285461426,0.44706592,0.5379310250282288,0.5820895433425903,0.8945273756980896,0.530973494052887,,,,0.3719853,,0.42553192377090454,0.7058823704719543
20,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-1.m,0.8740000128746033,0.5401459336280823,0.40565252,0.5285714268684387,0.5522388219833374,0.8835821151733398,0.5224490165710449,0.463143527507782,0.463143527507782,0.463143527507782,0.42757958,0.49327319860458374,0.4000000059604645,0.7529411911964417
21,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-2.m,0.875,0.5614034533500671,0.4295183,0.5298013091087341,0.5970149040222168,0.8805969953536987,0.5199999809265137,0.45967739820480347,0.45967739820480347,0.45967739820480347,0.41983548,0.49275651574134827,0.39393940567970276,0.7647058963775635
22,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-3.m,0.8830000162124634,0.5836299061775208,0.41513768,0.557823121547699,0.611940324306488,0.8895522356033325,0.5394191145896912,0.4827873706817627,0.4827873706817627,0.4827873706817627,0.41382432,0.5115950703620911,0.4166666567325592,0.7647058963775635
23,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-4.m,0.8700000047683716,0.5547945499420166,0.4714697,0.5126582384109497,0.60447758436203,0.8815920352935791,0.5142857432365417,0.4539664387702942,0.4539664387702942,0.4539664387702942,0.4497018,0.4834991693496704,0.39375001192092896,0.7411764860153198
24,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-5.m,0.8740000128746033,0.550000011920929,0.4411076,0.5273972749710083,0.5746268630027771,0.8796020150184631,0.52173912525177,0.46122151613235474,0.46122151613235474,0.46122151613235474,0.43427664,0.49636369943618774,0.3928571343421936,0.7764706015586853
25,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-6.m,0.871999979019165,0.5259259343147278,0.43495768,0.5220588445663452,0.5298507213592529,0.8875622153282166,0.5271966457366943,0.4693596363067627,0.4693596363067627,0.4693596363067627,0.42494088,0.49612537026405334,0.40909090638160706,0.7411764860153198
26,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-7.m,0.8880000114440918,0.6083915829658508,0.44418857,0.5723684430122375,0.6492537260055542,0.8815920352935791,0.5142857432365417,0.4539664387702942,0.4539664387702942,0.4539664387702942,0.43603382,0.4834991693496704,0.39375001192092896,0.7411764860153198
27,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-8.m,0.8820000290870667,0.5755395889282227,0.42014074,0.5555555820465088,0.5970149040222168,0.8975124359130859,0.5422222018241882,0.48837268352508545,0.48837268352508545,0.48837268352508545,0.41575634,0.5076863169670105,0.4357142746448517,0.7176470756530762
28,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-0-clstrainseed-9.m,0.878000020980835,0.5704225897789001,0.4142061,0.5400000214576721,0.60447758436203,0.8815920352935791,0.5102880597114563,0.44977110624313354,0.44977110624313354,0.44977110624313354,0.4167918,0.47781258821487427,0.39240506291389465,0.729411780834198
29,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-1-clstrainseed-0.m,0.8790000081062317,0.5600000619888306,0.42112154,0.5460993051528931,0.5746268630027771,0.8835821151733398,0.5021276473999023,0.4418654441833496,0.4418654441833496,0.4418654441833496,0.4051946,0.4647730588912964,0.3933333456516266,0.6941176652908325
30,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-2-clstrainseed-0.m,0.8889999985694885,0.5714285969734192,0.3836243,0.5920000076293945,0.5522388219833374,0.8995025157928467,0.5470852255821228,0.49413174390792847,0.49413174390792847,0.49413174390792847,0.33868608,0.5125192999839783,0.4420289993286133,0.7176470756530762
31,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-3-clstrainseed-0.m,0.8849999904632568,0.581818163394928,0.41124687,0.567375898361206,0.5970149040222168,0.8835821151733398,0.5145227909088135,0.4548299312591553,0.4548299312591553,0.4548299312591553,0.3967426,0.48196941614151,0.39743590354919434,0.729411780834198
32,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-4-clstrainseed-0.m,0.8840000033378601,0.5735293626785278,0.41706002,0.5652173757553101,0.5820895433425903,0.8905472755432129,0.5132743716239929,0.4558476209640503,0.4558476209640503,0.4558476209640503,0.36353147,0.4744146466255188,0.41134750843048096,0.6823529601097107
33,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-5-clstrainseed-0.m,0.8870000243186951,0.5830258727073669,0.39492637,0.5766423344612122,0.5895522236824036,0.8865671753883362,0.5128204822540283,0.45401257276535034,0.45401257276535034,0.45401257276535034,0.38350523,0.4769718647003174,0.4026845693588257,0.7058823704719543
34,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-6-clstrainseed-0.m,0.8799999952316284,0.5714285373687744,0.4076149,0.5479452013969421,0.5970149040222168,0.8915423154830933,0.5198238492012024,0.463001549243927,0.463001549243927,0.463001549243927,0.38690126,0.48241302371025085,0.4154929518699646,0.6941176652908325
35,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-7-clstrainseed-0.m,0.8730000257492065,0.5347985029220581,0.41844708,0.5251798629760742,0.5447761416435242,0.8905472755432129,0.5089285373687744,0.4513375163078308,0.4513375163078308,0.4513375163078308,0.3708786,0.46865713596343994,0.4100719392299652,0.6705882549285889
36,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-8-clstrainseed-0.m,0.8930000066757202,0.5668015480041504,0.41020247,0.6194690465927124,0.5223880410194397,0.8895522356033325,0.5110132098197937,0.45314836502075195,0.45314836502075195,0.45314836502075195,0.36642167,0.4721467196941376,0.4084506928920746,0.6823529601097107
37,data/hate/pl-10-wiki/models/sp25k,lstm_noearly_stop_ft6_cl8_lmseed-1-ftseed-0-clsweightseed-9-clstrainseed-0.m,0.878000020980835,0.5514706373214722,0.4219941,0.54347825050354,0.5597015023231506,0.8925372958183289,0.5304348468780518,0.47438251972198486,0.47438251972198486,0.47438251972198486,0.37733713,0.49600058794021606,0.4206896424293518,0.7176470756530762
